Path	Sample Name	Tissue Category	Phenotype	Cell ID	Total Cells	Tissue Category Area (square microns)	Cell Density (per square mm)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (microns)	Category Region ID	Distance from Tissue Category Edge (microns)	Nucleus Area (square microns)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus blue hematox Min (Optical Density, Peak Weighting)	Nucleus blue hematox Mean (Optical Density, Peak Weighting)	Nucleus blue hematox Max (Optical Density, Peak Weighting)	Nucleus blue hematox Std Dev (Optical Density, Peak Weighting)	Nucleus blue hematox Total (Optical Density, Peak Weighting)	Nucleus DAB Min (Optical Density, Peak Weighting)	Nucleus DAB Mean (Optical Density, Peak Weighting)	Nucleus DAB Max (Optical Density, Peak Weighting)	Nucleus DAB Std Dev (Optical Density, Peak Weighting)	Nucleus DAB Total (Optical Density, Peak Weighting)	Lab ID	Slide ID	Annotation ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.4.7467.26870
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	L	5216				12253.5	41574.2	#N/A	#N/A	392	6.7	26.0	0.01%	0.68	5.72	6.19	1.08	0.028	0.097	0.166	0.026	10.063	0.046	0.341	0.649	0.184	35.444		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	84.69%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5217				12350.5	41575.7	#N/A	#N/A	297	45.7	42.5	0.01%	0.64	5.82	10.04	1.73	0.037	0.095	0.135	0.021	16.201	0.110	0.291	0.432	0.083	49.458		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	95.08%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	F	5218				12482.5	41574.7	#N/A	#N/A	297	28.2	17.3	0.01%	0.71	3.50	6.50	1.86	0.042	0.159	0.251	0.057	10.944	0.016	0.061	0.090	0.017	4.175		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	67.23%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5219				11924.4	41576.7	#N/A	#N/A	316	8.8	48.0	0.02%	0.57	7.72	8.69	1.13	0.009	0.032	0.065	0.012	6.130	0.061	0.163	0.290	0.051	31.296		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	88.75%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5220				12153.0	41578.7	#N/A	#N/A	316	14.6	70.0	0.02%	0.50	6.66	14.73	2.21	0.023	0.083	0.190	0.035	23.252	0.092	0.311	0.650	0.116	86.990		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	93.56%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5221				12310.5	41579.2	#N/A	#N/A	297	17.2	86.3	0.03%	0.34	8.55	19.44	2.27	0.023	0.106	0.172	0.033	36.555	0.095	0.304	0.579	0.100	104.816		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.62%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5222				12322.5	41578.7	#N/A	#N/A	297	28.6	52.5	0.02%	0.47	6.26	12.70	2.03	0.026	0.077	0.136	0.020	16.123	0.091	0.245	0.382	0.056	51.425		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.05%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5223				12231.0	41575.7	#N/A	#N/A	316	7.5	33.5	0.01%	0.73	6.01	7.41	1.23	0.042	0.127	0.194	0.041	17.030	0.225	0.454	0.641	0.107	60.851		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.09%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5224				12342.0	41576.2	#N/A	#N/A	297	45.5	38.5	0.01%	0.62	5.82	8.29	1.42	0.007	0.085	0.158	0.030	13.141	0.028	0.268	0.395	0.073	41.205		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	60.05%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	E	5225				12416.0	41576.7	#N/A	#N/A	#N/A	1.1	42.5	0.02%	0.64	6.87	7.57	1.10	0.026	0.106	0.194	0.041	17.938	0.168	0.454	0.647	0.114	77.174		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	96.45%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5226				12477.0	41576.7	#N/A	#N/A	297	28.9	44.5	0.02%	0.71	7.00	8.00	1.14	0.000	0.089	0.156	0.026	15.885	0.122	0.351	0.497	0.082	62.412		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.64%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5227				12491.0	41577.7	#N/A	#N/A	297	22.0	48.8	0.02%	0.68	5.51	10.50	1.91	0.008	0.081	0.143	0.026	15.745	0.103	0.297	0.455	0.072	58.003		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	97.87%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5228				11859.4	41576.7	#N/A	#N/A	325	13.1	34.0	0.01%	0.59	5.64	8.33	1.48	0.037	0.126	0.234	0.049	17.071	0.148	0.330	0.574	0.095	44.911		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	90.29%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5229				11955.9	41578.2	#N/A	#N/A	316	33.3	57.8	0.02%	0.59	8.00	10.53	1.32	0.026	0.068	0.110	0.018	15.599	0.107	0.271	0.412	0.072	62.573		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.20%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5230				11966.5	41577.7	#N/A	#N/A	316	41.0	54.3	0.02%	0.67	7.93	9.34	1.18	0.017	0.074	0.131	0.022	15.961	0.049	0.305	0.550	0.093	66.179		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	96.27%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5231				12136.0	41577.7	#N/A	#N/A	#N/A	4.1	79.0	0.03%	0.59	9.06	12.00	1.32	0.023	0.082	0.143	0.026	26.053	0.081	0.289	0.540	0.097	91.349		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.02%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5232				12329.0	41579.2	#N/A	#N/A	297	33.3	57.8	0.02%	0.59	6.35	12.13	1.91	0.019	0.090	0.165	0.029	20.815	0.078	0.351	0.572	0.093	81.000		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	97.97%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	N	L	5233				12667.5	41575.7	#N/A	#N/A	386	6.7	20.0	0.20%	0.78	5.01	5.01	1.00	0.117	0.217	0.336	0.049	17.373	0.033	0.240	0.353	0.089	19.229		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	66.14%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5234				12166.5	41576.2	#N/A	#N/A	316	10.1	25.8	0.01%	0.70	5.52	6.49	1.18	0.037	0.063	0.101	0.011	6.539	0.098	0.212	0.321	0.043	21.828		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	94.35%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5235				12175.5	41578.7	#N/A	#N/A	316	7.3	62.5	0.02%	0.62	7.45	10.94	1.47	0.029	0.063	0.128	0.019	15.811	0.096	0.271	0.436	0.072	67.749		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.39%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5236				12226.5	41577.7	#N/A	#N/A	316	12.0	22.5	0.01%	0.42	6.38	6.64	1.04	0.026	0.058	0.091	0.013	5.198	0.147	0.222	0.329	0.036	19.959		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.06%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5237				12597.0	41578.2	#N/A	#N/A	#N/A	0.5	53.3	0.02%	0.50	5.83	12.53	2.15	0.008	0.094	0.174	0.039	20.077	0.150	0.395	0.621	0.106	84.213		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	96.06%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	NL	5238				12245.5	41577.2	#N/A	#N/A	392	6.7	23.8	0.01%	0.68	5.01	6.51	1.30	0.021	0.076	0.132	0.027	7.246	0.075	0.210	0.327	0.068	19.942		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	51.51%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5239				12301.0	41578.7	#N/A	#N/A	297	9.2	50.5	0.02%	0.49	6.16	12.17	1.97	0.016	0.098	0.186	0.038	19.717	0.120	0.376	0.635	0.113	75.915		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	96.25%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5240				12452.5	41578.7	#N/A	#N/A	297	33.1	50.3	0.02%	0.62	6.76	10.57	1.56	0.026	0.062	0.097	0.015	12.462	0.092	0.183	0.300	0.045	36.862		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	97.12%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	NL	5241				12621.5	41576.7	#N/A	#N/A	297	3.6	16.8	0.01%	0.73	4.40	5.10	1.16	0.003	0.040	0.065	0.011	2.664	0.098	0.193	0.301	0.054	12.905		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	58.14%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	NL	5242				11806.4	41576.7	#N/A	#N/A	392	#N/A	15.5	0.01%	0.67	4.51	5.00	1.11	0.012	0.065	0.129	0.023	4.022	0.055	0.232	0.351	0.072	14.399		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	38.28%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	N	NL	5243				12119.5	41578.2	#N/A	#N/A	385	4.3	30.8	0.30%	0.67	5.81	7.22	1.24	0.000	0.093	0.224	0.057	11.435	0.061	0.176	0.302	0.062	21.661		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	51.85%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5244				12219.5	41579.2	#N/A	#N/A	316	12.7	65.5	0.02%	0.64	9.50	9.50	1.00	0.017	0.060	0.102	0.015	15.807	0.096	0.290	0.467	0.067	75.917		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.69%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5245				12054.5	41578.2	#N/A	#N/A	316	6.5	70.8	0.02%	0.57	5.81	14.82	2.55	0.040	0.091	0.156	0.029	25.852	0.111	0.362	0.559	0.102	102.367		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.65%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5246				11866.9	41578.7	#N/A	#N/A	325	6.5	38.0	0.01%	0.55	5.84	9.00	1.54	0.026	0.131	0.245	0.059	19.940	0.134	0.313	0.516	0.101	47.611		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	92.81%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5247				11946.9	41582.2	#N/A	#N/A	316	23.5	102.8	0.04%	0.56	10.11	14.01	1.39	0.021	0.068	0.122	0.016	28.032	0.090	0.290	0.454	0.073	119.010		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.94%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5248				12580.5	41578.2	#N/A	#N/A	297	12.7	18.0	0.01%	0.74	5.00	5.01	1.00	0.018	0.057	0.077	0.013	4.074	0.071	0.186	0.309	0.053	13.360		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	82.30%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	Tar	5249				12098.0	41579.2	#N/A	#N/A	#N/A	4.0	32.8	0.01%	0.51	6.12	8.46	1.38	0.007	0.177	0.335	0.092	23.248	0.034	0.118	0.191	0.035	15.481		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	41.32%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5250				12365.0	41580.7	#N/A	#N/A	297	34.3	76.0	0.03%	0.49	8.46	13.15	1.55	0.010	0.044	0.095	0.016	13.445	0.088	0.229	0.414	0.064	69.530		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.91%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5251				11874.4	41579.2	#N/A	#N/A	#N/A	0.5	30.3	0.01%	0.75	5.02	7.51	1.50	0.012	0.089	0.157	0.038	10.749	0.137	0.369	0.617	0.113	44.616		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	80.59%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	E	5252				12092.5	41579.2	#N/A	#N/A	392	5.9	10.5	0.00%	0.72	3.19	4.88	1.53	0.054	0.123	0.197	0.041	5.148	0.056	0.082	0.130	0.018	3.451		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	51.18%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5253				12478.5	41582.2	#N/A	#N/A	297	23.4	47.3	0.02%	0.53	7.57	8.99	1.19	0.010	0.082	0.142	0.024	15.482	0.107	0.365	0.570	0.092	68.951		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.97%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5254				12497.0	41581.7	#N/A	#N/A	297	17.0	46.3	0.02%	0.60	6.33	10.62	1.68	0.024	0.105	0.157	0.029	19.496	0.125	0.349	0.534	0.083	64.582		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.17%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5255				11988.0	41581.7	#N/A	#N/A	316	23.5	47.3	0.02%	0.66	7.50	8.01	1.07	0.046	0.106	0.179	0.028	20.037	0.068	0.329	0.530	0.115	62.209		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	95.28%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	NL	5256				12292.5	41582.2	#N/A	#N/A	#N/A	0.7	40.0	0.01%	0.58	6.21	8.90	1.43	0.009	0.111	0.215	0.045	17.681	0.047	0.182	0.425	0.069	29.091		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	59.84%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5257				12429.0	41582.2	#N/A	#N/A	297	13.0	43.5	0.01%	0.65	6.00	9.50	1.58	0.007	0.095	0.151	0.034	16.475	0.180	0.402	0.630	0.110	69.877		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.72%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	NL	5258				12564.5	41581.7	#N/A	#N/A	#N/A	1.8	34.3	0.02%	0.64	5.50	8.50	1.55	0.065	0.173	0.269	0.047	23.734	0.002	0.055	0.268	0.060	7.599		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	51.32%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	L	5259				11808.4	41580.7	#N/A	#N/A	392	#N/A	19.0	0.01%	0.74	5.00	5.01	1.00	0.028	0.124	0.198	0.033	9.431	0.020	0.371	0.571	0.139	28.226		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	70.47%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	F	5260				11830.9	41580.2	#N/A	#N/A	#N/A	0.5	16.5	0.01%	0.61	4.00	6.00	1.50	0.000	0.017	0.054	0.010	1.142	0.036	0.115	0.337	0.063	7.612		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	73.94%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5261				12374.5	41582.2	#N/A	#N/A	297	26.2	52.0	0.02%	0.66	7.91	8.93	1.13	0.000	0.047	0.088	0.019	9.703	0.116	0.283	0.497	0.083	58.788		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.23%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5262				12437.5	41580.7	#N/A	#N/A	297	20.6	21.5	0.01%	0.68	4.75	6.16	1.30	0.024	0.077	0.134	0.024	6.596	0.174	0.346	0.567	0.093	29.737		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	80.81%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5263				12469.0	41582.2	#N/A	#N/A	297	24.8	44.0	0.02%	0.66	6.15	9.15	1.49	0.040	0.097	0.181	0.027	17.048	0.059	0.274	0.493	0.111	48.286		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	93.24%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	E	5264				12019.0	41580.7	#N/A	#N/A	#N/A	2.0	13.3	0.01%	0.65	4.40	5.07	1.15	0.029	0.096	0.147	0.029	5.107	0.139	0.301	0.474	0.095	15.968		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	82.26%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5265				12419.0	41582.2	#N/A	#N/A	#N/A	3.6	30.0	0.01%	0.58	5.51	7.02	1.27	0.018	0.072	0.153	0.029	8.687	0.102	0.368	0.783	0.149	44.144		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	53.59%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5266				12534.0	41587.2	#N/A	#N/A	297	20.4	131.3	0.04%	0.54	10.77	17.86	1.66	0.031	0.082	0.164	0.024	43.080	0.106	0.267	0.501	0.068	140.170		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.94%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5267				12569.0	41581.7	#N/A	#N/A	#N/A	1.0	21.3	0.01%	0.64	4.67	6.74	1.44	0.001	0.050	0.077	0.015	4.290	0.151	0.275	0.366	0.062	23.393		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	74.15%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	E	5268				12603.5	41582.2	#N/A	#N/A	412	3.0	21.8	0.01%	0.68	4.01	7.01	1.75	0.010	0.102	0.203	0.055	8.911	0.058	0.196	0.311	0.063	17.015		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	37.66%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5269				11937.4	41583.7	#N/A	#N/A	316	14.3	42.8	0.01%	0.56	7.22	8.96	1.24	0.014	0.034	0.049	0.007	5.882	0.052	0.124	0.211	0.036	21.192		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	90.98%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	E	5270				12078.0	41582.2	#N/A	#N/A	#N/A	1.1	53.0	0.02%	0.59	6.15	11.77	1.91	0.025	0.108	0.178	0.031	22.821	0.053	0.431	0.737	0.159	91.433		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	86.38%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5271				12166.5	41582.7	#N/A	#N/A	316	15.0	53.5	0.02%	0.62	7.01	10.52	1.50	0.018	0.082	0.139	0.024	17.625	0.111	0.286	0.489	0.076	61.257		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.72%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5272				12395.0	41582.7	#N/A	#N/A	297	6.3	36.8	0.01%	0.66	5.83	7.94	1.36	0.007	0.064	0.117	0.024	9.354	0.142	0.301	0.521	0.087	44.236		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.26%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5273				12508.5	41588.2	#N/A	#N/A	297	12.4	137.3	0.05%	0.55	10.52	18.49	1.76	0.008	0.075	0.135	0.025	41.145	0.092	0.266	0.494	0.080	145.923		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.97%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5274				12069.5	41582.2	#N/A	#N/A	316	6.7	32.5	0.01%	0.71	5.52	7.02	1.27	0.028	0.068	0.108	0.020	8.780	0.100	0.189	0.297	0.050	24.559		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	96.30%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5275				12145.5	41582.2	#N/A	#N/A	316	7.9	26.3	0.01%	0.78	5.01	6.51	1.30	0.048	0.149	0.215	0.045	15.653	0.200	0.496	0.686	0.128	52.127		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	84.15%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5276				12335.5	41583.7	#N/A	#N/A	297	35.9	44.8	0.02%	0.62	7.22	7.94	1.10	0.004	0.062	0.113	0.020	11.173	0.036	0.231	0.364	0.065	41.337		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	88.47%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5277				11867.9	41582.2	#N/A	#N/A	325	7.2	11.5	0.00%	0.40	3.39	6.19	1.83	0.010	0.027	0.060	0.009	1.235	0.101	0.159	0.238	0.025	7.313		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	93.29%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5278				11922.4	41583.2	#N/A	#N/A	316	2.9	25.5	0.01%	0.66	4.76	6.88	1.45	0.018	0.058	0.114	0.019	5.881	0.091	0.253	0.451	0.083	25.842		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	59.56%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5279				11961.0	41584.7	#N/A	#N/A	316	35.4	66.8	0.02%	0.49	8.33	12.81	1.54	0.029	0.060	0.099	0.014	15.977	0.083	0.222	0.368	0.051	59.230		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.23%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	NL	5280				12343.5	41582.2	#N/A	#N/A	297	43.6	15.3	0.01%	0.75	4.01	5.01	1.25	0.038	0.081	0.123	0.021	4.956	0.039	0.245	0.389	0.087	14.934		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	45.42%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5281				12512.0	41583.7	#N/A	#N/A	297	17.7	29.5	0.01%	0.62	6.16	6.52	1.06	0.033	0.109	0.170	0.034	12.843	0.133	0.350	0.544	0.106	41.315		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	92.77%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	NL	5282				12635.5	41585.2	#N/A	#N/A	412	9.4	36.0	0.02%	0.42	5.11	10.68	2.09	0.037	0.095	0.197	0.032	13.647	0.031	0.214	0.614	0.185	30.884		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	62.60%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5283				12016.0	41583.7	#N/A	#N/A	#N/A	0.5	38.5	0.01%	0.66	6.00	8.50	1.42	0.039	0.132	0.206	0.041	20.336	0.162	0.386	0.593	0.108	59.427		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.22%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5284				12044.0	41584.7	#N/A	#N/A	316	10.0	76.0	0.03%	0.52	8.09	13.48	1.67	0.014	0.057	0.118	0.018	17.441	0.069	0.252	0.453	0.072	76.522		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.08%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5285				12234.0	41585.2	#N/A	#N/A	316	4.9	52.5	0.02%	0.57	6.47	10.89	1.68	0.036	0.139	0.224	0.046	29.100	0.156	0.431	0.654	0.118	90.591		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	99.80%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5286				12550.0	41583.7	#N/A	#N/A	297	8.1	30.8	0.01%	0.73	5.99	6.53	1.09	0.022	0.055	0.115	0.018	6.754	0.084	0.240	0.402	0.072	29.468		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	66.35%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	NL	5287				11836.9	41583.7	#N/A	#N/A	#N/A	2.2	16.0	0.01%	0.74	4.04	5.10	1.26	0.018	0.044	0.084	0.015	2.790	0.086	0.220	0.345	0.064	14.084		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	54.52%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5288				12443.0	41585.2	#N/A	#N/A	297	27.2	37.8	0.01%	0.55	5.51	10.21	1.85	0.030	0.074	0.129	0.020	11.197	0.145	0.300	0.479	0.083	45.341		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	98.16%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5289				12542.0	41585.2	#N/A	#N/A	297	14.9	38.3	0.01%	0.55	6.11	9.64	1.58	0.011	0.078	0.148	0.024	11.905	0.065	0.222	0.350	0.073	34.012		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	88.95%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5290				11981.5	41586.7	#N/A	#N/A	316	31.7	61.3	0.02%	0.52	9.44	9.88	1.05	0.022	0.057	0.095	0.013	14.019	0.025	0.216	0.409	0.081	52.806		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	93.54%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5291				12055.0	41585.7	#N/A	#N/A	316	13.5	40.3	0.01%	0.65	5.81	8.28	1.42	0.024	0.065	0.113	0.018	10.543	0.133	0.261	0.434	0.072	42.073		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	96.72%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	S	F	5292				12122.5	41585.2	#N/A	#N/A	#N/A	2.5	33.8	0.02%	0.47	5.05	10.43	2.07	0.016	0.121	0.282	0.082	16.391	0.035	0.113	0.212	0.038	15.297		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	85.77%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5293				12238.0	41585.7	#N/A	#N/A	#N/A	1.5	28.0	0.01%	0.54	5.10	8.98	1.76	0.030	0.104	0.212	0.039	11.666	0.145	0.385	0.560	0.101	43.169		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	94.17%	
Z:\LCNEC\qptiff\27\Scan1	27_Scan1.qptiff	T	E	5294				12326.0	41584.2	#N/A	#N/A	297	28.0	17.8	0.01%	0.62	4.94	5.09	1.03	0.035	0.119	0.202	0.042	8.425	0.121	0.326	0.506	0.104	23.175		27_Scan1	27_Scan1_[12269,41280]	0	0	0	0	91.43%	
